Number of Spheres: 1896
Domain Length (x,y,z):  1, 1, 1
Media porosity: 0.36
log(r) Normal with mean -3.21402, variance 0.1
Mean coordination No. 10.7773
0.826895 0.581421 0.901229 0.0349625
0.503411 0.535501 0.651998 0.0677529
0.125902 0.0219953 0.706209 0.0567656
0.765977 0.515479 0.186335 0.0441982
0.0421355 0.192512 0.265262 0.0466917
0.273547 0.367492 0.2074 0.0421551
0.364757 0.529338 0.834251 0.0242906
0.284525 0.730549 0.908996 0.0437594
0.8603 0.0286621 0.878763 0.0298667
0.933536 0.361665 0.13182 0.0606133
0.864348 0.150857 0.297554 0.0761568
0.400002 0.352062 0.396502 0.0499948
0.639976 0.899156 0.618586 0.0513284
0.0216107 0.767948 0.816365 0.0295823
0.745747 0.898039 0.755023 0.0297713
0.309952 0.519742 0.842376 0.0301134
0.976632 0.304867 0.817437 0.0248115
0.749078 0.683385 0.786832 0.0429821
0.916468 0.758192 0.178407 0.0430482
0.317356 0.763227 0.974737 0.0366617
0.648856 0.95647 0.565268 0.0274525
0.0836226 0.678758 0.0950223 0.0452022
0.783014 0.774839 0.480832 0.0525332
0.871195 0.2286 0.74686 0.0313674
0.972333 0.625624 0.222697 0.0430629
0.396351 0.471575 0.902426 0.0287361
0.6258 0.00391348 0.555842 0.0261327
0.148346 0.406598 0.15298 0.0370778
0.204421 0.0544748 0.199116 0.0297696
0.249983 0.462982 0.768876 0.0804317
0.238154 0.0448269 0.69253 0.0511755
0.968369 0.795145 0.562045 0.0421101
0.211893 0.588772 0.237785 0.0458583
0.586302 0.928559 0.225979 0.0452946
0.505092 0.931463 0.159407 0.0301941
0.692916 0.936996 0.00600364 0.0536423
0.0589582 0.716046 0.861677 0.0424784
0.0612987 0.828561 0.0313128 0.0383678
0.207312 0.885367 0.310449 0.0326454
0.153396 0.105964 0.573872 0.0451062
0.741283 0.840387 0.724117 0.0357951
0.324877 0.684041 0.419784 0.0445911
0.27476 0.416635 0.00534149 0.03989
0.151219 0.269376 0.0640863 0.0661351
0.847857 0.469953 0.7697 0.0689136
0.510268 0.264806 0.999905 0.0225046
0.725598 0.71226 0.516006 0.0393908
0.987684 0.794956 0.459355 0.062381
0.559979 0.679772 0.485753 0.0496338
0.664613 0.842951 0.142218 0.0505254
0.100499 0.524966 0.443032 0.0364744
0.350953 0.368467 0.858566 0.0262517
0.45364 0.0645374 0.239865 0.0370123
0.0485511 0.936125 0.300061 0.0353365
0.337742 0.0231515 0.938037 0.0349487
0.840909 0.475627 0.452921 0.0408759
0.526407 0.0622555 0.722434 0.0410633
0.366983 0.401435 0.24027 0.0371918
0.722487 0.827801 0.797527 0.0399911
0.395336 0.953654 0.663376 0.0336743
0.0342908 0.981297 0.366577 0.0412156
0.985052 0.73436 0.266048 0.0382325
0.425585 0.00590192 0.746555 0.0691061
0.629567 0.616804 0.352128 0.103091
0.078834 0.670421 0.64681 0.0391756
0.464334 0.307975 0.679995 0.074574
0.986176 0.0776001 0.940996 0.060906
0.649439 0.411599 0.78064 0.0432054
0.447249 0.448014 0.88513 0.0299565
0.904255 0.966317 0.221476 0.066349
0.190015 0.335139 0.729082 0.0401528
0.373539 0.336143 0.515543 0.0225088
0.437494 0.147844 0.458628 0.0270593
0.465594 0.157736 0.0781741 0.0643634
0.952881 0.707576 0.547516 0.0479972
0.111766 0.720886 0.977744 0.0600722
0.93048 0.626189 0.340078 0.0294412
0.635956 0.0298036 0.794651 0.0632447
0.299262 0.574092 0.324487 0.0504029
0.880568 0.25479 0.0790395 0.0338074
0.11961 0.81402 0.263792 0.0340143
0.135618 0.803928 0.464253 0.0402053
0.386374 0.0798154 0.914018 0.0349228
0.466246 0.405301 0.658615 0.024366
0.835743 0.571332 0.0717393 0.0307205
0.991649 0.880697 0.523276 0.044639
0.976781 0.197551 0.513835 0.0555144
0.250682 0.479758 0.658656 0.0310594
0.940707 0.0276485 0.598567 0.0429915
0.267212 0.284087 0.182187 0.0362916
0.682976 0.766956 0.0878854 0.0442253
0.392205 0.686577 0.727909 0.0420919
0.584229 0.975215 0.0172434 0.0489605
0.939109 0.241228 0.694183 0.055504
0.208582 0.438481 0.965725 0.0402734
0.805122 0.191033 0.468075 0.0436557
0.0154984 0.58286 0.851049 0.0267722
0.696603 0.429101 0.123107 0.0282258
0.856669 0.800589 0.37344 0.0452128
0.569857 0.82614 0.221965 0.0296646
0.124829 0.473713 0.681566 0.0301254
0.0148122 0.937305 0.447386 0.0528306
0.604187 0.533441 0.530921 0.0289388
0.880042 0.0062386 0.0687681 0.0359922
0.40117 0.828651 0.349636 0.0411724
0.293261 0.452735 0.600352 0.0313456
0.998547 0.721253 0.108041 0.0507827
0.392793 0.753757 0.953511 0.0397787
0.726134 0.505473 0.801638 0.0618468
0.380704 0.108258 0.00344015 0.0590851
0.448954 0.927581 0.828124 0.0402803
0.662271 0.121398 0.121721 0.032505
0.784095 0.14922 0.391235 0.044929
0.389297 0.284004 0.574062 0.0574368
0.867518 0.97166 0.584294 0.0418326
0.497479 0.0400965 0.363723 0.0277973
0.371028 0.915878 0.455969 0.0431503
0.211006 0.984067 0.879521 0.0562441
0.570928 0.0708978 0.273395 0.0851397
0.18681 0.389689 0.209676 0.0334898
0.305225 0.604874 0.55304 0.0412881
0.818266 0.453808 0.264575 0.0683132
0.751814 0.579974 0.87378 0.0449915
0.653218 0.35616 0.661213 0.0295761
0.845382 0.0664555 0.622021 0.0625688
0.555387 0.230456 0.519778 0.0506727
0.17221 0.0679479 0.488745 0.0500029
0.760739 0.538814 0.299487 0.0401036
0.255051 0.662142 0.28998 0.0539914
0.034653 0.841985 0.137435 0.0348042
0.670713 0.511742 0.481939 0.0288189
0.567923 0.895131 0.776312 0.0268042
0.800579 0.186578 0.698107 0.0641802
0.567662 0.0217846 0.591851 0.043904
0.385192 0.241816 0.652955 0.0320645
0.568372 0.712072 0.158986 0.0308401
0.535068 0.297867 0.97276 0.0269417
0.558947 0.633041 0.587896 0.0410025
0.213499 0.201264 0.114192 0.0346295
0.111418 0.506561 0.507827 0.0317634
0.551 0.127406 0.669013 0.0445715
0.0744426 0.786094 0.45218 0.0246502
0.96074 0.808602 0.818023 0.0436351
0.47775 0.47478 0.431632 0.0739256
0.214553 0.33828 0.147481 0.0468613
0.587652 0.442105 0.686194 0.0625881
0.154884 0.647331 0.284012 0.0474396
0.999442 0.947992 0.75609 0.041168
0.205006 0.403058 0.0241933 0.0281731
0.921534 0.520137 0.809626 0.028763
0.77182 0.555093 0.957734 0.0448276
0.108629 0.448488 0.261172 0.0346842
0.291529 0.930636 0.382526 0.0487929
0.274083 0.635301 0.819799 0.0657126
0.0779328 0.274927 0.606454 0.0308584
0.911015 0.0349674 0.841256 0.0328555
0.430092 0.458727 0.968957 0.0373765
0.824794 0.491249 0.679633 0.0264672
0.34343 0.419856 0.329033 0.0535487
0.151281 0.952009 0.641326 0.0419865
0.751363 0.0344032 0.14959 0.0523993
0.576696 0.307792 0.187256 0.061177
0.618775 0.883849 0.361262 0.0391506
0.698298 0.360607 0.769547 0.0282821
0.0806696 0.783201 0.772865 0.0276567
0.807101 0.645511 0.390605 0.0297998
0.352365 0.203387 0.68773 0.0292839
0.793673 0.142216 0.840006 0.0380357
0.876588 0.565727 0.39755 0.0647267
0.712125 0.841764 0.5086 0.0348021
0.889768 0.487325 0.0733822 0.0531649
0.55101 0.487564 0.561216 0.045406
0.250751 0.267961 0.106675 0.0421345
0.641358 0.753756 0.949757 0.035968
0.411034 0.266291 0.273339 0.034197
0.369732 0.504878 0.380561 0.0492892
0.614222 0.666951 0.548958 0.0346371
0.474508 0.274928 0.807459 0.0574968
0.780645 0.410693 0.409692 0.0367141
0.162644 0.491272 0.0576226 0.075236
0.762229 0.568688 0.221017 0.0162363
0.688626 0.33076 0.986333 0.0412615
0.957282 0.567235 0.823825 0.0320461
0.215031 0.0149646 0.58225 0.0651206
0.756064 0.750699 0.592844 0.0233468
0.854734 0.319731 0.0895236 0.0368656
0.030286 0.687078 0.0328483 0.036585
0.508622 0.933687 0.0746556 0.0546599
0.227022 0.430378 0.451181 0.0630584
0.889939 0.304206 0.932544 0.0365573
0.996073 0.222829 0.0342757 0.0336669
0.636417 0.519264 0.662153 0.0310773
0.0920303 0.722615 0.208693 0.0762189
0.891592 0.569244 0.859746 0.0428503
0.834025 0.231262 0.408396 0.0336173
0.285339 0.158489 0.588531 0.0255368
0.879403 0.217234 0.817834 0.0409782
0.197831 0.558775 0.317646 0.0406011
0.710889 0.971403 0.903483 0.0453249
0.00244868 0.797205 0.656727 0.0420907
0.742346 0.622211 0.046492 0.0702879
0.336876 0.459237 0.076248 0.0358286
0.678083 0.812578 0.739198 0.0348807
0.502568 0.709604 0.204356 0.0331242
0.455794 0.589949 0.466838 0.0269611
0.536974 0.509241 0.344717 0.0367502
0.983691 0.918068 0.86768 0.0754331
0.835419 0.403923 0.484338 0.0376011
0.102984 0.592024 0.0827222 0.0445142
0.772921 0.432949 0.863463 0.0443188
0.431513 0.527305 0.760956 0.0472571
0.269559 0.394584 0.359787 0.0303637
0.602987 0.601179 0.509488 0.0421183
0.547028 0.386177 0.229397 0.0326335
0.604434 0.0637653 0.969294 0.053746
0.0362922 0.493514 0.441899 0.0350311
0.611215 0.290741 0.952897 0.0520755
0.873398 0.692403 0.552281 0.0330611
0.0955897 0.811148 0.96613 0.0320409
0.738778 0.184456 0.802299 0.0408286
0.0794721 0.480103 0.358756 0.0425724
0.415433 0.00756914 0.542266 0.048291
0.0843393 0.558346 0.209766 0.0882338
0.437067 0.894573 0.632725 0.0448841
0.942038 0.0110999 0.106645 0.0368213
0.339176 0.66249 0.762079 0.0254347
0.0237599 0.166046 0.160141 0.055723
0.272896 0.794781 0.202206 0.0343483
0.067522 0.918224 0.0846135 0.063597
0.986633 0.620803 0.814805 0.0296985
0.961634 0.578027 0.450432 0.0361721
0.0854466 0.32891 0.253634 0.035406
0.820493 0.905422 0.58555 0.0394094
0.717882 0.207086 0.0615015 0.048219
0.608647 0.884135 0.00680622 0.0458381
0.923982 0.651092 0.787454 0.0373728
0.298369 0.753886 0.834193 0.035813
0.424418 0.957239 0.911392 0.0459779
0.369889 0.500442 0.711803 0.0360208
0.0161444 0.608757 0.681981 0.0202771
0.724098 0.706142 0.309687 0.0324834
0.450584 0.650065 0.0615262 0.0296411
0.380815 0.616605 0.0775649 0.0250112
0.714733 0.723489 0.374471 0.0352342
0.163826 0.0296769 0.801277 0.0458751
0.285913 0.934078 0.556121 0.0455574
0.0501681 0.663954 0.731698 0.0305223
0.0654177 0.891432 0.964113 0.0537495
0.342447 0.547093 0.771546 0.0445932
0.248892 0.100704 0.447258 0.0431325
0.843833 0.754907 0.802844 0.0352627
0.793623 0.826593 0.605191 0.0461586
0.614333 0.462229 0.494526 0.0463799
0.844938 0.417427 0.682574 0.032863
0.792555 0.10373 0.135354 0.0294889
0.871637 0.858459 0.592829 0.0272858
0.37826 0.207292 0.231862 0.0450207
0.907726 0.0232485 0.674226 0.0290572
0.446263 0.075163 0.864548 0.0364873
0.617691 0.718318 0.806913 0.0246094
0.362694 0.0646718 0.621414 0.0404203
0.118275 0.319686 0.572569 0.0382717
0.954371 0.104646 0.856986 0.0329059
0.646031 0.0252128 0.340101 0.0252113
0.734907 0.793802 0.556628 0.0367947
0.970231 0.235422 0.435392 0.0318371
0.953019 0.0995304 0.590692 0.0296419
0.388295 0.605101 0.91917 0.0387371
0.636332 0.976891 0.393936 0.0477772
0.72511 0.202648 0.242359 0.0194786
0.737841 0.775151 0.340978 0.0305294
0.039406 0.289406 0.529162 0.056709
0.0734211 0.397391 0.200481 0.0521129
0.77524 0.983995 0.581261 0.0513153
0.922219 0.395047 0.0164646 0.0600072
0.184476 0.103312 0.137603 0.0512658
0.667228 0.149252 0.940031 0.0169532
0.324764 0.162308 0.852089 0.0335907
0.881473 0.851158 0.949434 0.0211667
0.903206 0.853736 0.657081 0.028499
0.71157 0.410418 0.994149 0.0420032
0.884663 0.907765 0.926181 0.0400439
0.0315263 0.719653 0.51169 0.0392634
0.0114382 0.281378 0.756491 0.0480615
0.34151 0.690674 0.986838 0.0407582
0.582298 0.210682 0.597341 0.0337734
0.176485 0.901389 0.172496 0.027835
0.951502 0.934567 0.590165 0.0501649
0.920278 0.754928 0.679292 0.0408734
0.365294 0.459056 0.0121759 0.0342632
0.0268705 0.440835 0.963344 0.0417804
0.7885 0.645222 0.939298 0.0486673
0.652416 0.48034 0.746306 0.0336915
0.366542 0.655944 0.553419 0.0385113
0.536247 0.964461 0.257982 0.0241221
0.0259353 0.530341 0.914529 0.0281468
0.179045 0.0987823 0.268531 0.056402
0.923414 0.919355 0.76775 0.0408986
0.538275 0.505041 0.741603 0.0331047
0.382159 0.676024 0.0558488 0.0382659
0.441976 0.455106 0.675699 0.0336116
0.978377 0.703441 0.194623 0.0398837
0.831251 0.165203 0.780096 0.0259307
0.00364 0.92026 0.233324 0.0438282
0.467971 0.315008 0.387975 0.0278863
0.685951 0.49744 0.328845 0.0307398
0.0158312 0.173466 0.905644 0.0454873
0.494032 0.752951 0.50673 0.0375593
0.263785 0.498234 0.864375 0.0222977
0.239463 0.124497 0.537115 0.0502986
0.380107 0.838709 0.162076 0.0503912
0.82886 0.315167 0.656725 0.0738324
0.0675429 0.201091 0.050327 0.0427404
0.986868 0.483968 0.605124 0.0501303
0.299252 0.691079 0.697256 0.0558879
0.229132 0.355603 0.965813 0.0448059
0.796856 0.108726 0.768505 0.040846
0.896322 0.738621 0.083714 0.0557231
0.0671488 0.539157 0.102483 0.0220993
0.909908 0.0463438 0.977915 0.0289417
0.173895 0.869224 0.239998 0.0469829
0.0787844 0.205243 0.422593 0.081558
0.293698 0.807183 0.121087 0.0503083
0.783852 0.856631 0.516396 0.0366591
0.492898 0.996042 0.992896 0.0478275
0.440323 0.608849 0.304519 0.0537302
0.811262 0.59727 0.987329 0.0177226
0.100607 0.194481 0.667766 0.0449606
0.521655 0.840888 0.022524 0.0525739
0.918465 0.437695 0.83135 0.0302162
0.133958 0.853546 0.366657 0.0222612
0.549136 0.586441 0.921747 0.0490256
0.0832033 0.510056 0.703921 0.0218471
0.164697 0.23677 0.705296 0.0405048
0.9332 0.289731 0.606825 0.0445898
0.46791 0.751609 0.349668 0.0508597
0.744209 0.523271 0.0193919 0.0298499
0.499672 0.646739 0.350333 0.0302209
0.40252 0.544405 0.878276 0.0356364
0.394489 0.294922 0.907759 0.0723599
0.710389 0.0661119 0.389871 0.0658473
0.241389 0.732512 0.772107 0.0473955
0.940823 0.425529 0.656801 0.0376741
0.377912 0.538888 0.0735657 0.0528627
0.504579 0.0484129 0.514794 0.052888
0.21807 0.828948 0.395531 0.0700083
0.46496 0.832098 0.120739 0.0442256
0.0441994 0.036832 0.00862465 0.0370856
0.103997 0.820436 0.0985555 0.0416986
0.472064 0.19164 0.264351 0.0517102
0.204786 0.0495086 0.940763 0.0327647
0.103964 0.0504841 0.302309 0.0390487
0.28533 0.88497 0.145955 0.0317849
0.309861 0.478293 0.674882 0.0303205
0.363496 0.494526 0.144771 0.0312066
0.940978 0.854591 0.55939 0.0228392
0.421612 0.381454 0.488424 0.0489023
0.944424 0.531099 0.275253 0.0686327
0.484188 0.564546 0.847219 0.0522262
0.487402 0.984988 0.387992 0.0329924
0.780091 0.607708 0.752385 0.0457618
0.22637 0.817536 0.819342 0.0510213
0.351171 0.224305 0.437923 0.0348068
0.606494 0.814031 0.0685926 0.0476324
0.0735924 0.386593 0.528689 0.046317
0.492501 0.441407 0.933377 0.0365202
0.275267 0.635579 0.202237 0.0209592
0.238954 0.225223 0.41306 0.0801348
0.537638 0.389032 0.143916 0.0388423
0.733012 0.519545 0.0815342 0.0334029
0.0537787 0.887019 0.781027 0.0402609
0.749137 0.212221 0.154676 0.0497722
0.822029 0.988922 0.744158 0.0839717
0.340174 0.21921 0.302528 0.0361348
0.246422 0.274448 0.692604 0.0503782
0.020658 0.156694 0.746781 0.0709193
0.124936 0.34373 0.791409 0.0453778
0.539962 0.656581 0.223979 0.0323057
0.297447 0.531048 0.382593 0.0208131
0.488031 0.377957 0.791846 0.0475822
0.172883 0.0140532 0.423063 0.0349631
0.502975 0.943941 0.56179 0.0616785
0.476361 0.36677 0.428283 0.0337416
0.476334 0.829616 0.952721 0.0314109
0.474474 0.993812 0.196474 0.0485386
0.698998 0.295529 0.403672 0.0567752
0.529496 0.659155 0.157709 0.0348353
0.504104 0.396547 0.486109 0.0249825
0.579664 0.675727 0.0373729 0.096589
0.37825 0.453693 0.812835 0.0554769
0.378158 0.709608 0.163111 0.0279343
0.151949 0.188553 0.845394 0.0361128
0.908731 0.217985 0.395729 0.0433101
0.891709 0.518298 0.492238 0.0274859
0.111246 0.974331 0.213411 0.0782339
0.152132 0.498305 0.39339 0.0399519
0.575462 0.350763 0.444815 0.0432159
0.000202064 0.86589 0.037123 0.0334521
0.639929 0.742277 0.634838 0.0292177
0.726025 0.930271 0.224489 0.0360671
0.79744 0.302492 0.243373 0.0375866
0.240915 0.179497 0.839896 0.0528664
0.586052 0.229067 0.319094 0.0801638
0.160903 0.135881 0.75258 0.0709799
0.28669 0.76761 0.61722 0.0555592
0.386181 0.714765 0.626709 0.0574945
0.973931 0.309386 0.282966 0.0392466
0.704065 0.470432 0.404514 0.0504873
0.36903 0.189644 0.370309 0.0432448
0.309127 0.872658 0.272614 0.0767134
0.159053 0.411207 0.814151 0.0335804
0.586256 0.215018 0.205871 0.0339272
0.181608 0.301697 0.974377 0.0275538
0.199739 0.236496 0.976182 0.0395169
0.121279 0.0256993 0.880398 0.0426744
0.0988272 0.765001 0.671472 0.0605903
0.73433 0.534599 0.365045 0.0306988
0.835826 0.0772126 0.542087 0.0186496
0.236253 0.196815 0.719136 0.0315344
0.290045 0.420495 0.901848 0.0647978
0.596852 0.358384 0.0781973 0.0547767
0.858538 0.565518 0.68123 0.0551239
0.623878 0.269676 0.454435 0.0375028
0.872172 0.862595 0.840186 0.0521191
0.283073 0.591122 0.0759607 0.0412346
0.752534 0.175733 0.329665 0.0291655
0.375085 0.191131 0.890031 0.0347068
0.837384 0.36181 0.189891 0.0517135
0.172474 0.159115 0.0584824 0.0462951
0.850605 0.468533 0.975531 0.0504654
0.828825 0.944744 0.510441 0.0457791
0.455699 0.701426 0.271601 0.0404448
0.73065 0.197981 0.448528 0.0336518
0.106134 0.49854 0.93452 0.0604127
0.903478 0.577989 0.093234 0.0406544
0.261668 0.764575 0.70569 0.024135
0.630365 0.162602 0.45479 0.0695332
0.476689 0.623172 0.689707 0.0313546
0.971763 0.380131 0.565324 0.0620944
0.223262 0.564793 0.428218 0.0634555
0.346012 0.0120648 0.433007 0.0588545
0.760486 0.757378 0.857947 0.0602771
0.404162 0.0443883 0.18623 0.0386778
0.176089 0.2502 0.894694 0.0464324
0.312347 0.753403 0.284125 0.0431394
0.250034 0.128845 0.697857 0.0338459
0.565364 0.995818 0.397279 0.0203107
0.512387 0.781276 0.175999 0.0445767
0.173344 0.703212 0.325474 0.0244532
0.507208 0.443278 0.743266 0.0360515
0.685802 0.855526 0.0545575 0.0393374
0.306736 0.212904 0.917425 0.0420787
0.158305 0.526474 0.772155 0.0311341
0.302752 0.0755398 0.385339 0.0274528
0.603891 0.559566 0.112962 0.0441026
0.692219 0.451049 0.244605 0.0593354
0.578164 0.125409 0.766836 0.0518814
0.554182 0.948538 0.33933 0.0548596
0.0105146 0.550281 0.392836 0.0443045
0.980228 0.175531 0.230054 0.0256296
0.681364 0.927341 0.102508 0.0440299
0.935634 0.401624 0.277461 0.0607776
0.245794 0.812656 0.0583439 0.0197981
0.462218 0.344889 0.854079 0.0274676
0.395484 0.749755 0.283934 0.0336196
0.385325 0.743079 0.0269592 0.0348164
0.998422 0.970225 0.155892 0.0484727
0.721504 0.0981203 0.0955572 0.0363057
0.987635 0.599834 0.337308 0.0335558
0.777571 0.871207 0.972464 0.0466652
0.406147 0.0257129 0.884308 0.0298903
0.455079 0.00211389 0.305063 0.0532624
0.742284 0.500721 0.901114 0.0390439
0.785042 0.70373 0.352834 0.0409367
0.688548 0.898966 0.799593 0.0383012
0.49293 0.763714 0.274028 0.0297259
0.384052 0.868326 0.41043 0.0239661
0.861524 0.784836 0.510298 0.0319179
0.420515 0.857562 0.878807 0.050715
0.0734846 0.0688039 0.392815 0.0581932
0.715446 0.0777535 0.936592 0.0524876
0.287142 0.0166761 0.89965 0.0280373
0.248549 0.0234936 0.397167 0.0455672
0.91489 0.518798 0.938188 0.0392772
0.283796 0.870725 0.624756 0.0478714
0.42937 0.230281 0.333507 0.0382816
0.393093 0.615601 0.823048 0.0549605
0.959248 0.563476 0.159068 0.0468383
0.666744 0.136544 0.0128609 0.0515035
0.222996 0.951617 0.387787 0.023073
0.122743 0.371178 0.324218 0.0313988
0.54435 0.218113 0.667561 0.0463903
0.364778 0.21087 0.737976 0.0230105
0.912934 0.131675 0.0659722 0.0937147
0.14477 0.646205 0.141649 0.0383011
0.967568 0.409403 0.721571 0.0247412
0.0927636 0.406793 0.865344 0.0502917
0.392806 0.927691 0.358628 0.0553065
0.42124 0.483697 0.0303886 0.0295242
0.527993 0.985592 0.815854 0.0541892
0.859749 0.645277 0.738941 0.0433317
0.570059 0.818138 0.326468 0.0496555
0.71696 0.33224 0.511256 0.0426746
0.740975 0.0664929 0.833154 0.0544739
0.604503 0.536806 0.602952 0.0384279
0.321328 0.157348 0.788415 0.030134
0.875825 0.955753 0.426259 0.051261
0.264806 0.144109 0.761943 0.0336686
0.980924 0.343436 0.677114 0.0559204
0.425978 0.366296 0.127755 0.0239908
0.285203 0.779727 0.0373906 0.0356677
0.7236 0.192228 0.539181 0.0341698
0.223432 0.380121 0.289551 0.0549003
0.122758 0.872099 0.153719 0.0361732
0.43861 0.918358 0.763708 0.0209062
0.817439 0.564494 0.818925 0.04193
0.210961 0.184482 0.628897 0.0629902
0.0595963 0.999181 0.303805 0.0287881
0.604776 0.758543 0.871347 0.035224
0.833141 0.0366742 0.270819 0.0451952
0.741396 0.424715 0.927634 0.0276503
0.398515 0.29509 0.0932397 0.0551126
0.877877 0.4771 0.347628 0.0365381
0.367608 0.485208 0.617286 0.0515327
0.196724 0.348709 0.868687 0.05752
0.226177 0.847299 0.170671 0.0425731
0.187714 0.254087 0.166325 0.0434933
0.677171 0.370944 0.0469126 0.0323308
0.188026 0.618244 0.0291106 0.0573495
0.752067 0.943366 0.507298 0.0310557
0.573572 0.662508 0.909862 0.0317499
0.0940678 0.619951 0.528223 0.0461545
0.289861 0.587052 0.48744 0.0284042
0.227273 0.102636 0.0172705 0.042538
0.600155 0.468923 0.395562 0.0538181
0.376566 0.395933 0.965208 0.0452198
0.557942 0.398274 0.535156 0.047868
0.200184 0.64302 0.512609 0.0539066
0.705183 0.94124 0.583375 0.0281381
0.095957 0.408135 0.367883 0.0317681
0.236514 0.743982 0.186436 0.030095
0.15277 0.852787 0.786637 0.0327913
0.689575 0.687679 0.12058 0.0417824
0.971536 0.375338 0.909365 0.0595384
0.925398 0.151795 0.939434 0.0350176
0.206241 0.531523 0.657214 0.0371806
0.374368 0.832453 0.453307 0.0327712
0.833414 0.700289 0.158749 0.0494292
0.961247 0.299081 0.553105 0.0167281
0.795194 0.973498 0.863279 0.0325018
0.735551 0.620712 0.525461 0.052623
0.85323 0.826336 0.650723 0.0288492
0.423854 0.0057172 0.38513 0.0327531
0.7478 0.624219 0.273596 0.03904
0.181459 0.80043 0.571574 0.0469985
0.0873135 0.554768 0.855106 0.0385121
0.214339 0.614854 0.904406 0.0398616
0.0140433 0.627803 0.120722 0.0447875
0.672093 0.980804 0.182765 0.0488043
0.659552 0.655571 0.486266 0.0397199
0.665928 0.127579 0.573088 0.0588638
0.382275 0.453866 0.509441 0.0361432
0.760403 0.472483 0.972542 0.039872
0.0841486 0.655736 0.817299 0.0330461
0.137313 0.943969 0.355065 0.0689639
0.0700236 0.992467 0.804084 0.0550774
0.441764 0.235415 0.0949674 0.0186061
0.954459 0.46113 0.958578 0.0335728
0.298355 0.192709 0.161506 0.0624382
0.450279 0.333931 0.54145 0.0278569
0.888901 0.356806 0.589998 0.0246846
0.503525 0.326041 0.490825 0.0456832
0.464361 0.760942 0.0366231 0.0467878
0.608384 0.526171 0.225891 0.0537494
0.924893 0.864681 0.120223 0.0785918
0.949891 0.489475 0.378431 0.0427591
0.986838 0.490436 0.191997 0.0319083
0.731357 0.135378 0.875037 0.0244914
0.700099 0.683529 0.243388 0.0415627
0.0958441 0.31352 0.690806 0.0636166
0.655711 0.197956 0.778849 0.0359196
0.892777 0.790912 0.814808 0.0266654
0.604606 0.264847 0.856282 0.0452138
0.457954 0.509764 0.917222 0.0404542
0.431362 0.0768921 0.457814 0.0441614
0.731027 0.763662 0.179756 0.0595046
0.16653 0.0520236 0.35531 0.0429638
0.695587 0.803421 0.648167 0.0545328
0.0910972 0.130693 0.313326 0.0429291
0.153617 0.442227 0.328054 0.0461633
0.0603652 0.589815 0.921054 0.0408831
0.65692 0.270291 0.0248016 0.0355456
0.976278 0.888327 0.682703 0.0562087
0.608229 0.0293959 0.711895 0.024034
0.85167 0.356218 0.540545 0.0371998
0.455245 0.406259 0.719903 0.0318922
0.512712 0.78009 0.0999011 0.0288745
0.348935 0.980761 0.604062 0.0463632
0.275523 0.34978 0.732798 0.0398295
0.605315 0.544587 0.764405 0.0480013
0.243777 0.176684 0.241702 0.035883
0.452277 0.164285 0.72871 0.0765489
0.262937 0.585354 0.708821 0.0564968
0.156196 0.775292 0.763336 0.0482034
0.698145 0.0181687 0.50684 0.0611572
0.254493 0.0309336 0.488312 0.0380138
0.312814 0.210201 0.528882 0.0580524
0.827424 0.957453 0.126521 0.0561172
0.0936505 0.804723 0.578459 0.0406821
0.546432 0.0585026 0.0557878 0.0502925
0.0783327 0.0834858 0.88331 0.0293821
0.887034 0.824603 0.45245 0.0427718
0.83297 0.729315 0.942486 0.0465134
0.931037 0.157116 0.19402 0.0380675
0.180634 0.292309 0.62344 0.0467342
0.775345 0.220963 0.236226 0.0343412
0.994176 0.857331 0.599095 0.0347386
0.113761 0.785112 0.344936 0.0523236
0.0959331 0.481298 0.764348 0.0462747
0.961413 0.962529 0.00876053 0.0741558
0.69515 0.283219 0.230503 0.0672964
0.393584 0.130184 0.285606 0.0502106
0.876197 0.709806 0.769023 0.02974
0.337299 0.655031 0.341544 0.0397736
0.469473 0.700532 0.68713 0.046384
0.510645 0.191802 0.818199 0.0337787
0.839814 0.119922 0.553876 0.0242264
0.574432 0.535962 0.461556 0.0437074
0.36595 0.688091 0.901127 0.0484067
0.480055 0.469133 0.818072 0.0476252
0.0924306 0.198161 0.810536 0.033507
0.626908 0.323577 0.610276 0.036367
0.948917 0.22664 0.783408 0.0348852
0.179892 0.0990967 0.868402 0.0520175
0.0190908 0.0629969 0.596628 0.043016
0.773655 0.373689 0.566869 0.0467767
0.787497 0.770967 0.375507 0.0300634
0.757074 0.213641 0.864207 0.0300178
0.583052 0.343736 0.800494 0.0537833
0.105031 0.633126 0.961157 0.0294953
0.942486 0.0106145 0.363133 0.0552184
0.534369 0.374851 0.336133 0.0754454
0.546933 0.842436 0.796025 0.033196
0.380806 0.594637 0.666373 0.0691258
0.36186 0.74812 0.361994 0.0492894
0.269021 0.29271 0.774568 0.0311913
0.152532 0.154479 0.349567 0.03226
0.253005 0.937719 0.0850395 0.0550371
0.988915 0.036028 0.843536 0.0450853
0.382145 0.225693 0.484836 0.0204174
0.447164 0.430942 0.296252 0.0339721
0.42257 0.138007 0.893448 0.0366282
0.160252 0.374921 0.389111 0.0436487
0.0482434 0.845957 0.715012 0.0212059
0.740615 0.122605 0.489806 0.0528631
0.337349 0.0990124 0.212631 0.0458182
0.693194 0.249709 0.494231 0.0448816
